date,forecast,lower_bound,upper_bound,forecast_month,risk_level
2023-12-02,85.5954447447636,-20.49112245560957,191.68201194513676,2023-12,high
2023-12-03,89.66202295900172,-16.431858552506952,195.7559044705104,2023-12,high
2023-12-04,270.9648165182806,164.87392223030236,377.05571080625884,2023-12,high
2023-12-05,271.00495122254466,164.91399584001346,377.09590660507587,2023-12,high
2023-12-06,259.9130304204354,153.82207468300209,366.0039861578687,2023-12,high
2023-12-07,261.22619491275077,155.13523917121614,367.3171506542854,2023-12,high
2023-12-08,269.9931896685704,163.90223273917417,376.0841465979666,2023-12,high
2023-12-09,84.17740679993017,-21.946602210088415,190.30141580994876,2023-12,high
2023-12-10,88.66388034879742,-17.46028851147092,194.78804920906578,2023-12,high
2023-12-11,269.355795785773,163.23381040396941,375.4777811675766,2023-12,high
2023-12-12,269.3880260834174,163.26597773946088,375.5100744273739,2023-12,high
2023-12-13,258.32537397943844,152.2033252697429,364.447422689134,2023-12,high
2023-12-14,259.62636636698505,153.5043176530566,365.7484150809135,2023-12,high
2023-12-15,268.3562885790159,162.2342386371901,374.4783385208417,2023-12,high
2023-12-16,83.15346091323804,-23.002094468325694,189.30901629480178,2023-12,high
2023-12-17,87.6171615268844,-18.538558960697557,193.77288201446635,2023-12,high
2023-12-18,267.6976680366102,161.54330456228053,373.85203151093987,2023-12,high
2023-12-19,267.7220053475008,161.5675768806462,373.8764338143554,2023-12,high
2023-12-20,256.6885240786282,150.53409523424855,362.84295292300783,2023-12,high
2023-12-21,257.977385023313,151.82295617456413,364.13181387206185,2023-12,high
2023-12-22,266.670358536953,160.5159284207405,372.82478865316557,2023-12,high
2023-12-23,82.07843842164925,-24.10994444452305,188.26682128782156,2023-12,high
2023-12-24,86.5194421758711,-19.66911099027675,192.70799534201896,2023-12,high
2023-12-25,265.99058224521116,159.80256833400136,372.17859615642095,2023-12,high
2023-12-26,266.0070529368429,159.8189720266908,372.195133846995,2023-12,high
2023-12-27,255.00264505430732,148.81456375498317,361.1907263536315,2023-12,high
2023-12-28,256.27941508271016,150.09133377888213,362.4674963865382,2023-12,high
2023-12-29,264.93556332963936,158.7474807192482,371.12364594003054,2023-12,high
2023-12-30,80.95250995285653,-25.269966706402897,187.17498661211596,2023-12,high
2023-12-31,85.37089266930965,-20.85175942241402,191.59354476103334,2023-12,high
