Item,date,daily_total_sales
Coffee,2023-01-01,28.0
Coffee,2023-01-02,31.5
Coffee,2023-01-03,70.0
Coffee,2023-01-04,59.5
Coffee,2023-01-05,49.0
Coffee,2023-01-06,80.5
Coffee,2023-01-07,17.5
Coffee,2023-01-08,17.5
Coffee,2023-01-09,87.5
Coffee,2023-01-10,108.5
Coffee,2023-01-11,56.0
Coffee,2023-01-12,94.5
Coffee,2023-01-13,101.5
Coffee,2023-01-14,14.0
Coffee,2023-01-15,21.0
Coffee,2023-01-16,77.0
Coffee,2023-01-17,101.5
Coffee,2023-01-18,63.0
Coffee,2023-01-19,77.0
Coffee,2023-01-20,84.0
Coffee,2023-01-21,10.5
Coffee,2023-01-22,52.5
Coffee,2023-01-23,59.5
Coffee,2023-01-24,164.5
Coffee,2023-01-25,70.0
Coffee,2023-01-26,73.5
Coffee,2023-01-27,63.0
Coffee,2023-01-28,24.5
Coffee,2023-01-29,24.5
Coffee,2023-01-30,161.0
Coffee,2023-01-31,91.0
Coffee,2023-02-01,77.0
Coffee,2023-02-02,70.0
Coffee,2023-02-03,38.5
Coffee,2023-02-04,10.5
Coffee,2023-02-05,28.0
Coffee,2023-02-06,63.0
Coffee,2023-02-07,87.5
Coffee,2023-02-08,63.0
Coffee,2023-02-09,45.5
Coffee,2023-02-10,87.5
Coffee,2023-02-11,17.5
Coffee,2023-02-12,45.5
Coffee,2023-02-13,91.0
Coffee,2023-02-14,73.5
Coffee,2023-02-15,91.0
Coffee,2023-02-16,73.5
Coffee,2023-02-17,56.0
Coffee,2023-02-18,45.5
Coffee,2023-02-19,14.0
Coffee,2023-02-20,87.5
Coffee,2023-02-21,80.5
Coffee,2023-02-22,91.0
Coffee,2023-02-23,171.5
Coffee,2023-02-24,49.0
Coffee,2023-02-25,28.0
Coffee,2023-02-26,35.0
Coffee,2023-02-27,182.0
Coffee,2023-02-28,108.5
Coffee,2023-03-01,52.5
Coffee,2023-03-02,38.5
Coffee,2023-03-03,84.0
Coffee,2023-03-04,10.5
Coffee,2023-03-05,10.5
Coffee,2023-03-06,38.5
Coffee,2023-03-07,59.5
Coffee,2023-03-08,52.5
Coffee,2023-03-09,66.5
Coffee,2023-03-10,70.0
Coffee,2023-03-11,35.0
Coffee,2023-03-12,0.0
Coffee,2023-03-13,63.0
Coffee,2023-03-14,63.0
Coffee,2023-03-15,63.0
Coffee,2023-03-16,24.5
Coffee,2023-03-17,38.5
Coffee,2023-03-18,3.5
Coffee,2023-03-19,24.5
Coffee,2023-03-20,28.0
Coffee,2023-03-21,70.0
Coffee,2023-03-22,42.0
Coffee,2023-03-23,101.5
Coffee,2023-03-24,84.0
Coffee,2023-03-25,10.5
Coffee,2023-03-26,7.0
Coffee,2023-03-27,63.0
Coffee,2023-03-28,66.5
Coffee,2023-03-29,143.5
Coffee,2023-03-30,73.5
Coffee,2023-03-31,91.0
Coffee,2023-04-01,0.0
Coffee,2023-04-02,14.0
Coffee,2023-04-03,45.5
Coffee,2023-04-04,108.5
Coffee,2023-04-05,63.0
Coffee,2023-04-06,80.5
Coffee,2023-04-07,56.0
Coffee,2023-04-08,21.0
Coffee,2023-04-09,17.5
Coffee,2023-04-10,52.5
Coffee,2023-04-11,49.0
Coffee,2023-04-12,91.0
Coffee,2023-04-13,49.0
Coffee,2023-04-14,38.5
Coffee,2023-04-15,17.5
Coffee,2023-04-16,21.0
Coffee,2023-04-17,45.5
Coffee,2023-04-18,49.0
Coffee,2023-04-19,56.0
Coffee,2023-04-20,52.5
Coffee,2023-04-21,87.5
Coffee,2023-04-22,24.5
Coffee,2023-04-23,21.0
Coffee,2023-04-24,70.0
Coffee,2023-04-25,49.0
Coffee,2023-04-26,84.0
Coffee,2023-04-27,45.5
Coffee,2023-04-28,77.0
Coffee,2023-04-29,24.5
Coffee,2023-04-30,28.0
Coffee,2023-05-01,45.5
Coffee,2023-05-02,77.0
Coffee,2023-05-03,52.5
Coffee,2023-05-04,7.0
Coffee,2023-05-05,49.0
Coffee,2023-05-06,24.5
Coffee,2023-05-07,17.5
Coffee,2023-05-08,63.0
Coffee,2023-05-09,38.5
Coffee,2023-05-10,49.0
Coffee,2023-05-11,73.5
Coffee,2023-05-12,59.5
Coffee,2023-05-13,17.5
Coffee,2023-05-14,21.0
Coffee,2023-05-15,66.5
Coffee,2023-05-16,45.5
Coffee,2023-05-17,73.5
Coffee,2023-05-18,63.0
Coffee,2023-05-19,45.5
Coffee,2023-05-20,0.0
Coffee,2023-05-21,31.5
Coffee,2023-05-22,94.5
Coffee,2023-05-23,108.5
Coffee,2023-05-24,28.0
Coffee,2023-05-25,115.5
Coffee,2023-05-26,91.0
Coffee,2023-05-27,10.5
Coffee,2023-05-28,24.5
Coffee,2023-05-29,108.5
Coffee,2023-05-30,52.5
Coffee,2023-05-31,42.0
Coffee,2023-06-01,42.0
Coffee,2023-06-02,10.5
Coffee,2023-06-03,35.0
Coffee,2023-06-04,52.5
Coffee,2023-06-05,52.5
Coffee,2023-06-06,45.5
Coffee,2023-06-07,35.0
Coffee,2023-06-08,31.5
Coffee,2023-06-09,28.0
Coffee,2023-06-10,17.5
Coffee,2023-06-11,7.0
Coffee,2023-06-12,77.0
Coffee,2023-06-13,45.5
Coffee,2023-06-14,17.5
Coffee,2023-06-15,77.0
Coffee,2023-06-16,56.0
Coffee,2023-06-17,17.5
Coffee,2023-06-18,3.5
Coffee,2023-06-19,35.0
Coffee,2023-06-20,66.5
Coffee,2023-06-21,28.0
Coffee,2023-06-22,38.5
Coffee,2023-06-23,49.0
Coffee,2023-06-24,10.5
Coffee,2023-06-25,24.5
Coffee,2023-06-26,45.5
Coffee,2023-06-27,56.0
Coffee,2023-06-28,17.5
Coffee,2023-06-29,42.0
Coffee,2023-06-30,24.5
Coffee,2023-07-01,3.5
Coffee,2023-07-02,21.0
Coffee,2023-07-03,24.5
Coffee,2023-07-04,3.5
Coffee,2023-07-05,49.0
Coffee,2023-07-06,31.5
Coffee,2023-07-07,21.0
Coffee,2023-07-08,14.0
Coffee,2023-07-09,17.5
Coffee,2023-07-10,3.5
Coffee,2023-07-11,66.5
Coffee,2023-07-12,24.5
Coffee,2023-07-13,14.0
Coffee,2023-07-14,28.0
Coffee,2023-07-15,3.5
Coffee,2023-07-16,14.0
Coffee,2023-07-17,63.0
Coffee,2023-07-18,42.0
Coffee,2023-07-19,38.5
Coffee,2023-07-20,28.0
Coffee,2023-07-21,35.0
Coffee,2023-07-22,21.0
Coffee,2023-07-23,14.0
Coffee,2023-07-24,59.5
Coffee,2023-07-25,49.0
Coffee,2023-07-26,31.5
Coffee,2023-07-27,87.5
Coffee,2023-07-28,59.5
Coffee,2023-07-29,14.0
Coffee,2023-07-30,10.5
Coffee,2023-07-31,42.0
Coffee,2023-08-01,21.0
Coffee,2023-08-02,56.0
Coffee,2023-08-03,17.5
Coffee,2023-08-04,45.5
Coffee,2023-08-05,14.0
Coffee,2023-08-06,3.5
Coffee,2023-08-07,21.0
Coffee,2023-08-08,73.5
Coffee,2023-08-09,52.5
Coffee,2023-08-10,38.5
Coffee,2023-08-11,17.5
Coffee,2023-08-12,24.5
Coffee,2023-08-13,10.5
Coffee,2023-08-14,31.5
Coffee,2023-08-15,63.0
Coffee,2023-08-16,63.0
Coffee,2023-08-17,87.5
Coffee,2023-08-18,35.0
Coffee,2023-08-19,7.0
Coffee,2023-08-20,24.5
Coffee,2023-08-21,28.0
Coffee,2023-08-22,17.5
Coffee,2023-08-23,38.5
Coffee,2023-08-24,49.0
Coffee,2023-08-25,21.0
Coffee,2023-08-26,14.0
Coffee,2023-08-27,21.0
Coffee,2023-08-28,45.5
Coffee,2023-08-29,17.5
Coffee,2023-08-30,63.0
Coffee,2023-08-31,45.5
Coffee,2023-09-01,91.0
Coffee,2023-09-02,7.0
Coffee,2023-09-03,10.5
Coffee,2023-09-04,52.5
Coffee,2023-09-05,45.5
Coffee,2023-09-06,28.0
Coffee,2023-09-07,59.5
Coffee,2023-09-08,45.5
Coffee,2023-09-09,21.0
Coffee,2023-09-10,24.5
Coffee,2023-09-11,49.0
Coffee,2023-09-12,94.5
Coffee,2023-09-13,98.0
Coffee,2023-09-14,66.5
Coffee,2023-09-15,42.0
Coffee,2023-09-16,35.0
Coffee,2023-09-17,35.0
Coffee,2023-09-18,21.0
Coffee,2023-09-19,49.0
Coffee,2023-09-20,42.0
Coffee,2023-09-21,38.5
Coffee,2023-09-22,66.5
Coffee,2023-09-23,14.0
Coffee,2023-09-24,14.0
Coffee,2023-09-25,66.5
Coffee,2023-09-26,66.5
Coffee,2023-09-27,101.5
Coffee,2023-09-28,73.5
Coffee,2023-09-29,35.0
Coffee,2023-09-30,31.5
Coffee,2023-10-01,10.5
Coffee,2023-10-02,59.5
Coffee,2023-10-03,66.5
Coffee,2023-10-04,87.5
Coffee,2023-10-05,52.5
Coffee,2023-10-06,94.5
Coffee,2023-10-07,28.0
Coffee,2023-10-08,28.0
Coffee,2023-10-09,63.0
Coffee,2023-10-10,84.0
Coffee,2023-10-11,42.0
Coffee,2023-10-12,59.5
Coffee,2023-10-13,24.5
Coffee,2023-10-14,10.5
Coffee,2023-10-15,49.0
Coffee,2023-10-16,119.0
Coffee,2023-10-17,70.0
Coffee,2023-10-18,66.5
Coffee,2023-10-19,70.0
Coffee,2023-10-20,84.0
Coffee,2023-10-21,24.5
Coffee,2023-10-22,17.5
Coffee,2023-10-23,28.0
Coffee,2023-10-24,73.5
Coffee,2023-10-25,42.0
Coffee,2023-10-26,77.0
Coffee,2023-10-27,66.5
Coffee,2023-10-28,21.0
Coffee,2023-10-29,7.0
Coffee,2023-10-30,66.5
Coffee,2023-10-31,91.0
Coffee,2023-11-01,52.5
Coffee,2023-11-02,119.0
Coffee,2023-11-03,77.0
Coffee,2023-11-04,17.5
Coffee,2023-11-05,14.0
Coffee,2023-11-06,98.0
Coffee,2023-11-07,66.5
Coffee,2023-11-08,73.5
Coffee,2023-11-09,73.5
Coffee,2023-11-10,119.0
Coffee,2023-11-11,21.0
Coffee,2023-11-12,24.5
Coffee,2023-11-13,77.0
Coffee,2023-11-14,140.0
Coffee,2023-11-15,126.0
Coffee,2023-11-16,94.5
Coffee,2023-11-17,94.5
Coffee,2023-11-18,10.5
Coffee,2023-11-19,17.5
Coffee,2023-11-20,38.5
Coffee,2023-11-21,73.5
Coffee,2023-11-22,66.5
Coffee,2023-11-23,77.0
Coffee,2023-11-24,126.0
Coffee,2023-11-25,14.0
Coffee,2023-11-26,28.0
Coffee,2023-11-27,91.0
Coffee,2023-11-28,84.0
Coffee,2023-11-29,115.5
Coffee,2023-11-30,66.5
Coffee,2023-12-01,108.5
Coffee,2023-12-02,7.0
Coffee,2023-12-03,49.0
Coffee,2023-12-04,56.0
Coffee,2023-12-05,87.5
Coffee,2023-12-06,101.5
Coffee,2023-12-07,80.5
Coffee,2023-12-08,70.0
Coffee,2023-12-09,31.5
Coffee,2023-12-10,38.5
Coffee,2023-12-11,45.5
Coffee,2023-12-12,35.0
Coffee,2023-12-13,80.5
Coffee,2023-12-14,56.0
Coffee,2023-12-15,66.5
Coffee,2023-12-16,35.0
Coffee,2023-12-17,10.5
Coffee,2023-12-18,87.5
Coffee,2023-12-19,119.0
Coffee,2023-12-20,94.5
Coffee,2023-12-21,56.0
Coffee,2023-12-22,70.0
Coffee,2023-12-23,35.0
Coffee,2023-12-24,42.0
Coffee,2023-12-25,31.5
Coffee,2023-12-26,63.0
Coffee,2023-12-27,66.5
Coffee,2023-12-28,84.0
Coffee,2023-12-29,84.0
Coffee,2023-12-30,31.5
Coffee,2023-12-31,31.5
Cookie,2023-01-02,12.5
Cookie,2023-01-03,2.5
Cookie,2023-01-04,10.0
Cookie,2023-01-05,7.5
Cookie,2023-01-06,12.5
Cookie,2023-01-07,5.0
Cookie,2023-01-08,2.5
Cookie,2023-01-09,0.0
Cookie,2023-01-10,17.5
Cookie,2023-01-11,27.5
Cookie,2023-01-12,35.0
Cookie,2023-01-13,32.5
Cookie,2023-01-14,7.5
Cookie,2023-01-15,17.5
Cookie,2023-01-16,20.0
Cookie,2023-01-17,22.5
Cookie,2023-01-18,40.0
Cookie,2023-01-19,20.0
Cookie,2023-01-20,32.5
Cookie,2023-01-21,7.5
Cookie,2023-01-22,0.0
Cookie,2023-01-23,15.0
Cookie,2023-01-24,7.5
Cookie,2023-01-25,30.0
Cookie,2023-01-26,27.5
Cookie,2023-01-27,15.0
Cookie,2023-01-28,7.5
Cookie,2023-01-29,0.0
Cookie,2023-01-30,12.5
Cookie,2023-01-31,17.5
Cookie,2023-02-01,5.0
Cookie,2023-02-02,7.5
Cookie,2023-02-03,15.0
Cookie,2023-02-04,15.0
Cookie,2023-02-05,7.5
Cookie,2023-02-06,5.0
Cookie,2023-02-07,15.0
Cookie,2023-02-08,5.0
Cookie,2023-02-09,2.5
Cookie,2023-02-10,17.5
Cookie,2023-02-11,20.0
Cookie,2023-02-12,0.0
Cookie,2023-02-13,15.0
Cookie,2023-02-14,7.5
Cookie,2023-02-15,12.5
Cookie,2023-02-16,7.5
Cookie,2023-02-17,17.5
Cookie,2023-02-18,0.0
Cookie,2023-02-19,7.5
Cookie,2023-02-20,45.0
Cookie,2023-02-21,20.0
Cookie,2023-02-22,32.5
Cookie,2023-02-23,17.5
Cookie,2023-02-24,10.0
Cookie,2023-02-25,5.0
Cookie,2023-02-26,0.0
Cookie,2023-02-27,12.5
Cookie,2023-02-28,10.0
Cookie,2023-03-01,10.0
Cookie,2023-03-02,47.5
Cookie,2023-03-03,17.5
Cookie,2023-03-04,15.0
Cookie,2023-03-05,7.5
Cookie,2023-03-06,15.0
Cookie,2023-03-07,10.0
Cookie,2023-03-08,7.5
Cookie,2023-03-09,12.5
Cookie,2023-03-10,17.5
Cookie,2023-03-11,7.5
Cookie,2023-03-12,5.0
Cookie,2023-03-13,5.0
Cookie,2023-03-14,30.0
Cookie,2023-03-15,37.5
Cookie,2023-03-16,20.0
Cookie,2023-03-17,12.5
Cookie,2023-03-18,0.0
Cookie,2023-03-19,15.0
Cookie,2023-03-20,12.5
Cookie,2023-03-21,25.0
Cookie,2023-03-22,25.0
Cookie,2023-03-23,17.5
Cookie,2023-03-24,12.5
Cookie,2023-03-25,10.0
Cookie,2023-03-26,0.0
Cookie,2023-03-27,12.5
Cookie,2023-03-28,35.0
Cookie,2023-03-29,17.5
Cookie,2023-03-30,32.5
Cookie,2023-03-31,22.5
Cookie,2023-04-01,0.0
Cookie,2023-04-02,0.0
Cookie,2023-04-03,7.5
Cookie,2023-04-04,35.0
Cookie,2023-04-05,12.5
Cookie,2023-04-06,2.5
Cookie,2023-04-07,12.5
Cookie,2023-04-08,0.0
Cookie,2023-04-09,7.5
Cookie,2023-04-10,2.5
Cookie,2023-04-11,2.5
Cookie,2023-04-12,27.5
Cookie,2023-04-13,42.5
Cookie,2023-04-14,15.0
Cookie,2023-04-15,15.0
Cookie,2023-04-16,7.5
Cookie,2023-04-17,37.5
Cookie,2023-04-18,27.5
Cookie,2023-04-19,25.0
Cookie,2023-04-20,10.0
Cookie,2023-04-21,5.0
Cookie,2023-04-22,7.5
Cookie,2023-04-23,2.5
Cookie,2023-04-24,7.5
Cookie,2023-04-25,15.0
Cookie,2023-04-26,10.0
Cookie,2023-04-27,10.0
Cookie,2023-04-28,15.0
Cookie,2023-04-29,5.0
Cookie,2023-04-30,12.5
Cookie,2023-05-01,22.5
Cookie,2023-05-02,0.0
Cookie,2023-05-03,22.5
Cookie,2023-05-04,5.0
Cookie,2023-05-05,22.5
Cookie,2023-05-06,2.5
Cookie,2023-05-07,25.0
Cookie,2023-05-08,0.0
Cookie,2023-05-09,12.5
Cookie,2023-05-10,15.0
Cookie,2023-05-11,0.0
Cookie,2023-05-12,7.5
Cookie,2023-05-13,0.0
Cookie,2023-05-14,0.0
Cookie,2023-05-15,5.0
Cookie,2023-05-16,25.0
Cookie,2023-05-17,5.0
Cookie,2023-05-18,10.0
Cookie,2023-05-19,22.5
Cookie,2023-05-20,0.0
Cookie,2023-05-21,0.0
Cookie,2023-05-22,5.0
Cookie,2023-05-23,2.5
Cookie,2023-05-24,7.5
Cookie,2023-05-25,22.5
Cookie,2023-05-26,7.5
Cookie,2023-05-27,5.0
Cookie,2023-05-28,10.0
Cookie,2023-05-29,10.0
Cookie,2023-05-30,35.0
Cookie,2023-05-31,0.0
Cookie,2023-06-01,7.5
Cookie,2023-06-02,15.0
Cookie,2023-06-03,12.5
Cookie,2023-06-04,2.5
Cookie,2023-06-05,25.0
Cookie,2023-06-06,20.0
Cookie,2023-06-07,10.0
Cookie,2023-06-08,7.5
Cookie,2023-06-09,27.5
Cookie,2023-06-10,0.0
Cookie,2023-06-11,0.0
Cookie,2023-06-12,22.5
Cookie,2023-06-13,7.5
Cookie,2023-06-14,5.0
Cookie,2023-06-15,7.5
Cookie,2023-06-16,2.5
Cookie,2023-06-17,15.0
Cookie,2023-06-18,0.0
Cookie,2023-06-19,12.5
Cookie,2023-06-20,10.0
Cookie,2023-06-21,27.5
Cookie,2023-06-22,22.5
Cookie,2023-06-23,7.5
Cookie,2023-06-24,7.5
Cookie,2023-06-25,2.5
Cookie,2023-06-26,30.0
Cookie,2023-06-27,25.0
Cookie,2023-06-28,17.5
Cookie,2023-06-29,25.0
Cookie,2023-06-30,5.0
Cookie,2023-07-01,7.5
Cookie,2023-07-02,0.0
Cookie,2023-07-03,0.0
Cookie,2023-07-04,5.0
Cookie,2023-07-05,25.0
Cookie,2023-07-06,10.0
Cookie,2023-07-07,12.5
Cookie,2023-07-08,0.0
Cookie,2023-07-09,12.5
Cookie,2023-07-10,27.5
Cookie,2023-07-11,35.0
Cookie,2023-07-12,12.5
Cookie,2023-07-13,27.5
Cookie,2023-07-14,5.0
Cookie,2023-07-15,5.0
Cookie,2023-07-16,5.0
Cookie,2023-07-17,10.0
Cookie,2023-07-18,20.0
Cookie,2023-07-19,0.0
Cookie,2023-07-20,47.5
Cookie,2023-07-21,12.5
Cookie,2023-07-22,22.5
Cookie,2023-07-23,7.5
Cookie,2023-07-24,7.5
Cookie,2023-07-25,2.5
Cookie,2023-07-26,10.0
Cookie,2023-07-27,32.5
Cookie,2023-07-28,25.0
Cookie,2023-07-29,5.0
Cookie,2023-07-30,15.0
Cookie,2023-07-31,22.5
Cookie,2023-08-01,20.0
Cookie,2023-08-02,22.5
Cookie,2023-08-03,15.0
Cookie,2023-08-04,20.0
Cookie,2023-08-05,7.5
Cookie,2023-08-06,2.5
Cookie,2023-08-07,7.5
Cookie,2023-08-08,25.0
Cookie,2023-08-09,22.5
Cookie,2023-08-10,20.0
Cookie,2023-08-11,5.0
Cookie,2023-08-12,10.0
Cookie,2023-08-13,5.0
Cookie,2023-08-14,15.0
Cookie,2023-08-15,17.5
Cookie,2023-08-16,5.0
Cookie,2023-08-17,5.0
Cookie,2023-08-18,2.5
Cookie,2023-08-19,15.0
Cookie,2023-08-20,10.0
Cookie,2023-08-21,15.0
Cookie,2023-08-22,10.0
Cookie,2023-08-23,25.0
Cookie,2023-08-24,25.0
Cookie,2023-08-25,72.5
Cookie,2023-08-26,2.5
Cookie,2023-08-27,15.0
Cookie,2023-08-28,15.0
Cookie,2023-08-29,15.0
Cookie,2023-08-30,37.5
Cookie,2023-08-31,22.5
Cookie,2023-09-01,10.0
Cookie,2023-09-02,12.5
Cookie,2023-09-03,15.0
Cookie,2023-09-04,22.5
Cookie,2023-09-05,15.0
Cookie,2023-09-06,25.0
Cookie,2023-09-07,7.5
Cookie,2023-09-08,12.5
Cookie,2023-09-09,2.5
Cookie,2023-09-10,5.0
Cookie,2023-09-11,5.0
Cookie,2023-09-12,25.0
Cookie,2023-09-13,10.0
Cookie,2023-09-14,15.0
Cookie,2023-09-15,15.0
Cookie,2023-09-16,2.5
Cookie,2023-09-17,0.0
Cookie,2023-09-18,22.5
Cookie,2023-09-19,25.0
Cookie,2023-09-20,32.5
Cookie,2023-09-21,0.0
Cookie,2023-09-22,17.5
Cookie,2023-09-23,0.0
Cookie,2023-09-24,0.0
Cookie,2023-09-25,2.5
Cookie,2023-09-26,7.5
Cookie,2023-09-27,20.0
Cookie,2023-09-28,27.5
Cookie,2023-09-29,12.5
Cookie,2023-09-30,0.0
Cookie,2023-10-01,0.0
Cookie,2023-10-02,20.0
Cookie,2023-10-03,0.0
Cookie,2023-10-04,7.5
Cookie,2023-10-05,15.0
Cookie,2023-10-06,0.0
Cookie,2023-10-07,10.0
Cookie,2023-10-08,17.5
Cookie,2023-10-09,15.0
Cookie,2023-10-10,17.5
Cookie,2023-10-11,12.5
Cookie,2023-10-12,32.5
Cookie,2023-10-13,12.5
Cookie,2023-10-14,7.5
Cookie,2023-10-15,10.0
Cookie,2023-10-16,5.0
Cookie,2023-10-17,22.5
Cookie,2023-10-18,17.5
Cookie,2023-10-19,25.0
Cookie,2023-10-20,2.5
Cookie,2023-10-21,10.0
Cookie,2023-10-22,0.0
Cookie,2023-10-23,5.0
Cookie,2023-10-24,20.0
Cookie,2023-10-25,25.0
Cookie,2023-10-26,25.0
Cookie,2023-10-27,20.0
Cookie,2023-10-28,7.5
Cookie,2023-10-29,0.0
Cookie,2023-10-30,15.0
Cookie,2023-10-31,12.5
Cookie,2023-11-01,10.0
Cookie,2023-11-02,12.5
Cookie,2023-11-03,22.5
Cookie,2023-11-04,0.0
Cookie,2023-11-05,2.5
Cookie,2023-11-06,15.0
Cookie,2023-11-07,17.5
Cookie,2023-11-08,22.5
Cookie,2023-11-09,17.5
Cookie,2023-11-10,7.5
Cookie,2023-11-11,0.0
Cookie,2023-11-12,0.0
Cookie,2023-11-13,22.5
Cookie,2023-11-14,12.5
Cookie,2023-11-15,0.0
Cookie,2023-11-16,10.0
Cookie,2023-11-17,7.5
Cookie,2023-11-18,0.0
Cookie,2023-11-19,12.5
Cookie,2023-11-20,12.5
Cookie,2023-11-21,12.5
Cookie,2023-11-22,25.0
Cookie,2023-11-23,15.0
Cookie,2023-11-24,7.5
Cookie,2023-11-25,5.0
Cookie,2023-11-26,7.5
Cookie,2023-11-27,10.0
Cookie,2023-11-28,7.5
Cookie,2023-11-29,15.0
Cookie,2023-11-30,12.5
Cookie,2023-12-01,15.0
Cookie,2023-12-02,17.5
Cookie,2023-12-03,7.5
Cookie,2023-12-04,12.5
Cookie,2023-12-05,2.5
Cookie,2023-12-06,12.5
Cookie,2023-12-07,10.0
Cookie,2023-12-08,10.0
Cookie,2023-12-09,17.5
Cookie,2023-12-10,2.5
Cookie,2023-12-11,10.0
Cookie,2023-12-12,0.0
Cookie,2023-12-13,10.0
Cookie,2023-12-14,5.0
Cookie,2023-12-15,7.5
Cookie,2023-12-16,10.0
Cookie,2023-12-17,12.5
Cookie,2023-12-18,5.0
Cookie,2023-12-19,12.5
Cookie,2023-12-20,10.0
Cookie,2023-12-21,22.5
Cookie,2023-12-22,25.0
Cookie,2023-12-23,0.0
