date,forecast,lower_bound,upper_bound
2023-12-02,85.5954447447636,-20.49112245560957,191.68201194513676
2023-12-03,89.66202295900172,-16.431858552506952,195.7559044705104
2023-12-04,270.9648165182806,164.87392223030236,377.05571080625884
2023-12-05,271.00495122254466,164.91399584001346,377.09590660507587
2023-12-06,259.9130304204354,153.82207468300209,366.0039861578687
2023-12-07,261.22619491275077,155.13523917121614,367.3171506542854
2023-12-08,269.9931896685704,163.90223273917417,376.0841465979666
2023-12-09,84.17740679993017,-21.946602210088415,190.30141580994876
2023-12-10,88.66388034879742,-17.46028851147092,194.78804920906578
2023-12-11,269.355795785773,163.23381040396941,375.4777811675766
2023-12-12,269.3880260834174,163.26597773946088,375.5100744273739
2023-12-13,258.32537397943844,152.2033252697429,364.447422689134
2023-12-14,259.62636636698505,153.5043176530566,365.7484150809135
2023-12-15,268.3562885790159,162.2342386371901,374.4783385208417
2023-12-16,83.15346091323804,-23.002094468325694,189.30901629480178
2023-12-17,87.6171615268844,-18.538558960697557,193.77288201446635
2023-12-18,267.6976680366102,161.54330456228053,373.85203151093987
2023-12-19,267.7220053475008,161.5675768806462,373.8764338143554
2023-12-20,256.6885240786282,150.53409523424855,362.84295292300783
2023-12-21,257.977385023313,151.82295617456413,364.13181387206185
2023-12-22,266.670358536953,160.5159284207405,372.82478865316557
2023-12-23,82.07843842164925,-24.10994444452305,188.26682128782156
2023-12-24,86.5194421758711,-19.66911099027675,192.70799534201896
2023-12-25,265.99058224521116,159.80256833400136,372.17859615642095
2023-12-26,266.0070529368429,159.8189720266908,372.195133846995
2023-12-27,255.00264505430732,148.81456375498317,361.1907263536315
2023-12-28,256.27941508271016,150.09133377888213,362.4674963865382
2023-12-29,264.93556332963936,158.7474807192482,371.12364594003054
2023-12-30,80.95250995285653,-25.269966706402897,187.17498661211596
2023-12-31,85.37089266930965,-20.85175942241402,191.59354476103334
2024-01-01,264.234701961949,158.01178003119233,370.45762389270567
2024-01-02,264.2433323137329,158.02034140143712,370.46632322602863
2024-01-03,253.26790069430461,147.04490938132813,359.4908920072811
2024-01-04,254.53262019762124,148.30962888000784,360.75561151523465
2024-01-05,263.15206619718106,156.92907353436925,369.37505885999286
2024-01-06,79.77584556454983,-26.48197647259623,186.03366760169587
2024-01-07,84.17168281159842,-22.08631972937789,190.42968535257472
2024-01-08,262.4301901908365,156.17111733808514,368.6892630435879
2024-01-09,262.43100639439393,156.17186260119206,368.6901501875958
2024-01-10,251.4844542392954,145.22531003404154,357.7435984445492
2024-01-11,252.73716347378982,146.47801926376758,358.99630768381206
2024-01-12,261.32002983436024,155.06088424096592,367.57917542775454
2024-01-13,78.54861474632017,-27.745789611579923,184.84301910422028
2024-01-14,82.92198183988302,-23.37260803244014,189.2165717122062
2024-01-15,260.57720939135163,154.28075731208486,366.8736614706184
2024-01-16,260.5702375508077,154.27371259572797,366.86676250588744
2024-01-17,249.65246838462951,143.35594300626326,355.94899376299577
2024-01-18,250.89320747208475,144.59668208882022,357.1897328553493
2024-01-19,259.43961639245754,153.14308958810622,365.7361431968088
2024-01-20,77.27098642155806,-29.06122264058851,183.60319548370464
2024-01-21,81.62195842595182,-24.71044110078978,187.9543579526934
2024-01-22,258.6759214802565,152.34087638479735,365.0109665757156
2024-01-23,258.66118761253216,152.32606772930882,364.9963074957555
2024-01-24,247.772105282153,141.43698496454445,354.1072255997616
2024-01-25,249.00091421032027,142.66579388768514,355.3360345329554
2024-01-26,257.5109874810669,151.17586570008643,363.8461092620473
2024-01-27,75.94312894934436,-30.428092724502804,182.3143506231915
2024-01-28,80.27178067812409,-26.09963635042493,186.6431977066731
2024-01-29,256.72648783341003,150.35165036307967,363.1013253037404
2024-01-30,256.7040178685137,150.32910372174007,363.0789320152873
2024-01-31,245.84352654202357,139.46861194990117,352.21844113414596
2024-02-01,247.06044516507012,140.68553056779447,353.4353597623458
2024-02-02,255.53430416990574,149.15938807747978,361.9092202623317
2024-02-03,74.56521012633587,-31.846217674713017,180.97663792738476
2024-02-04,78.87161614313275,-27.540011843018306,185.28324412928382
2024-02-05,254.72906928757556,148.31325443011673,361.1448841450344
2024-02-06,254.69888906889304,148.28299566944412,361.11478246834196
2024-02-07,243.86689323452026,137.45099937889344,350.28278709014705
2024-02-08,245.07196127347555,138.65606741257034,351.48785513438077
2024-02-09,253.50972699061805,147.09383159820834,359.92562238302776
2024-02-10,73.13739718864375,-33.315415947959224,179.59021032524672
2024-02-11,77.42163180799994,-29.031386284760288,183.87464990076018
2024-02-12,252.68382614222114,146.22586314652074,359.14178913792153
2024-02-13,252.64596142680534,146.1879180465591,359.1040048070516
2024-02-14,241.84236589184704,135.38432204472713,348.30040973896695
2024-02-15,243.03562293504757,136.57757908252563,349.4936667875695
2024-02-16,251.4374159385722,144.97937051863966,357.89546135850475
2024-02-17,71.65985681370651,-34.835506645147035,178.15522027256006
2024-02-18,75.9219941019073,-30.573579025177537,182.41756722899214
2024-02-19,250.59091816131485,144.08965045145456,357.09218587117516
2024-02-20,250.54539462017408,144.04404470606133,357.04674453428686
2024-02-21,239.77010450993035,133.2687541183809,346.2714549014798
2024-02-22,240.95159001346286,134.4502396163893,347.4529404105364
2024-02-23,249.31753047465227,142.81617847470721,355.81888247459733
2024-02-24,70.13275512215603,-36.40630951014025,176.67181975445232
2024-02-25,74.37286889805914,-32.166410055928154,180.91214785204642
2024-02-26,248.45050457511343,141.9047896637797,354.99621948644716
2024-02-27,248.3973477934988,141.85154888091182,354.94314670608577
2024-02-28,237.65026855021037,131.1044691497555,344.1960679506652
2024-02-29,238.82002183835368,132.27422243225402,345.36582124445334
2024-03-01,247.1502295270436,140.604428483054,353.6960305710332
2024-03-02,68.5562576796778,-38.02764492853055,175.14016028788615
2024-03-03,72.77442151553998,-33.80970000957393,179.3585430406539
2024-03-04,246.26274408194539,139.67145348322617,352.8540346806646
2024-03-05,246.2019795596373,139.61060318522595,352.79335593404863
2024-03-06,235.48301694142674,128.89164006884732,342.07439381400616
2024-03-07,236.64107720709214,130.0497003287488,343.2324540854355
2024-03-08,244.93567149301234,138.34429294220038,351.52705004382426
2024-03-09,66.9305294988647,-39.699333926383645,173.56039292411305
2024-03-10,71.1268167211655,-35.5032701583294,177.7569036006604
2024-03-11,244.02779484998786,137.38981399158655,350.66577570838916
2024-03-12,243.9594480015816,137.32137961546627,350.59751638769694
2024-03-13,233.2685080813981,126.63043918694473,339.90657697585146
2024-03-14,234.41491438656806,127.77684548623317,341.05298328690293
2024-03-15,242.67401424067907,136.03594363373372,349.3120848476244
2024-03-16,65.25573504106475,-41.421198168963315,171.93266825109282
2024-03-17,69.43021873132756,-37.24694241278806,176.10737987544317
2024-03-18,241.7458145190378,135.0600426539325,348.4315863841431
2024-03-19,241.66991067422805,134.98404955165805,348.3557717967981
2024-03-20,231.00689983879568,124.32103819784695,337.6927614797444
2024-03-21,232.1416911149613,125.45582946801495,338.82755276190767
2024-03-22,240.36541511078647,133.6795517235219,347.05127849805103
2024-03-23,63.53203821822254,-43.19305995943303,170.2571363958781
2024-03-24,67.68479121383294,-39.04053932062712,174.410121748293
2024-03-25,239.41696020227687,132.68231031985277,346.15161008470096
2024-03-26,239.33352460614137,132.59878375862658,346.0682654536562
2024-03-27,228.69834955491086,121.96360817910512,335.4330909307166
2024-03-28,229.82156460350785,123.08682322158985,336.55630598542587
2024-03-29,238.01003091846107,131.27528776294832,344.7447740739738
2024-03-30,61.75960239471462,-45.014742237535486,168.5339470269647
2024-03-31,65.89069728973593,-40.88388406528938,172.66527864476123
2024-04-01,237.04138848803086,130.25678722471454,343.82598975134715
2024-04-02,236.950446301313,130.16575238725736,343.7351402153687
2024-04-03,226.3430140454171,119.55831959328587,333.1277084975483
2024-04-04,227.4546915382602,120.66999707990358,334.2393859966168
2024-04-05,235.60801795496917,128.82332169016956,342.3927142197688
2024-04-06,59.938590389178756,-46.88606857825063,166.76324935660813
2024-04-07,64.04809953516487,-42.776800464644,170.87299953497373
2024-04-08,234.61925544152302,127.7836429909457,341.45486789210037
2024-04-09,234.5208317409137,127.6851249757778,341.3565385060496
2024-04-10,223.94104960212593,117.10534228925651,330.77675691499536
2024-04-11,225.04122808184184,118.20552076263527,331.8769354010484
2024-04-12,233.15953198946684,126.3238228313944,339.9952411475393
2024-04-13,58.069164476336965,-48.80686319043237,164.94519214310628
2024-04-14,62.15715998314249,-44.719112969625655,169.03343293591064
2024-04-15,232.15071660662144,125.26304662933856,339.0383865839043
2024-04-16,232.04483638503973,125.15707045105967,338.9326023190198
2024-04-17,221.4926119947366,114.60484550349094,328.38037848598225
2024-04-18,222.58132987519565,115.69356337750258,329.4690963728887
2024-04-19,230.664728270744,123.77695990218473,337.5524966393033
2024-04-20,56.151486388812486,-50.77695091542378,163.07992369304876
2024-04-21,60.218040125400194,-46.71064666285234,167.14672691365274
2024-04-22,229.63592700758065,122.69516654037535,336.57668747478596
2024-04-23,229.52261517445368,122.58175712994398,336.4634732189634
2024-04-24,218.99785647258048,112.05699786139806,325.9387150837629
2024-04-25,220.07515203932678,113.13429342158813,327.0160106570654
2024-04-26,228.12376152896294,121.1829010087774,335.0646220491485
2024-04-27,54.185717318940846,-52.796157225652024,161.16759186353372
2024-04-28,58.230900914186364,-48.75122725722309,165.21302908559582
2024-04-29,227.07504115077762,120.08017051557374,334.0699117859815
2024-04-30,226.95432253231957,119.9593527205856,333.94929234405356
2024-05-01,216.4569377663596,109.46196737866991,323.4519081540493
2024-05-02,217.52284917703966,110.5278787826863,324.51781957139303
2024-05-03,225.53678597739076,118.54181364942654,332.53175830535497
2024-05-04,52.172017920574774,-54.86430822320317,159.20834406435273
2024-05-05,56.19590276406865,-50.840681094495125,163.23248662263242
2024-05-06,224.4682130264418,117.41822573885294,331.51820031403065
2024-05-07,224.34011236593176,117.29002432381832,331.3902004080452
2024-05-08,213.87001008987886,106.8199214626499,320.9200987171078
2024-05-09,214.92457537466885,107.8744867406702,321.9746640086675
2024-05-10,222.9039553141261,115.85386471576646,329.95404591248575
2024-05-11,50.110548310882905,-56.98123063837663,157.20232726014245
2024-05-12,54.11320555372996,-52.97883514384102,161.20524625130093
2024-05-13,221.81559611037918,114.70949878791998,328.92169343283837
2024-05-14,221.6801380684383,114.57393843454031,328.7863377023363
2024-05-15,211.237227141773,104.1310269137221,318.34342736982387
2024-05-16,212.2804842038046,105.17428396887946,319.38668443872973
2024-05-17,220.22542272382017,113.11922049419468,327.33162495344567
2024-05-18,48.00146807214276,-59.14675182822002,155.14968797250555
2024-05-19,51.98296862775879,-55.165517000385954,159.13145425590352
2024-05-20,219.117343365691,111.95415563567545,326.2805310957066
2024-05-21,218.97455252055863,111.81126094311902,326.13784409799825
2024-05-22,208.55874210722754,101.39544992671914,315.72203428773594
2024-05-23,209.5907287230124,102.42743653552662,316.7540209104982
2024-05-24,217.50134087939207,110.33804666727447,324.6646350915097
2024-05-25,45.84493625352769,-61.360699775045305,153.0505722821007
2024-05-26,49.80535079843348,-57.400554883726656,157.0112564805936
2024-05-27,216.37360724448644,109.15236165163819,323.59485283733466
2024-05-28,216.22350809229522,109.00215713681487,323.4448590477756
2024-05-29,205.834707659694,98.61335609234962,313.0560592270384
2024-05-30,206.85546147954662,99.63410990512315,314.0768130539701
2024-05-31,214.7318619437381,107.51050831515629,321.9532155723199
